WindowDur_ms	VPcost	UnitID	Rate	CF_Hz_log	HearingStatus	VPdistance
50	800	Q370_t2_u3	96.1086956521739	3.06031093940309	0	97.6530009121313
50	800	Q370_t2_u4	96.22	3.0751735978314	0	101.77102166405
50	800	Q370_t3_u1	88.2	3.21331068915581	0	96.6191282051282
50	800	Q370_t3_u2	97.02	2.86373779447464	0	95.8152548856549
50	800	Q370_t3_u3	82.34	2.93332003551756	0	87.6816997920998
50	800	Q370_t3_u4	98.08	3.02994767848371	0	102.77745031185
50	800	Q370_t3_u5	80.88	2.881555081971	0	79.2693255717255
50	800	Q370_t3_u6	104.7	3.0751735978314	0	108.174795841996
50	800	Q370_t3_u8	95.06	2.99869517808795	0	92.831367032967
50	800	Q370_t4_u1	59.16	3.22617374273393	0	69.8894974358974
50	800	Q370_t4_u4	66.46875	3.29790346190796	0	76.6608672699849
50	800	Q370_t4_u8	50.0416666666667	3.52204995072851	0	66.7195557963163
50	800	Q373_t1_u2	118.06	3.8098217043058	1	133.002301871102
50	800	Q373_t1_u3	103.88	3.87684297652657	1	116.292983359498
50	800	Q373_t1_u4	8.88	3.6929768547534	1	12.3730974358974
50	800	Q373_t1_u6	21.54	3.78549823706393	1	25.5128615384615
50	800	Q373_t1_u7	131.78	3.52632250722411	1	144.365748024948
50	800	Q373_t2_u6	92.6	2.84693198004467	1	105.641087179487
50	800	Q373_t2_u7	135.68	3.05505407948947	1	153.068646153846
50	800	Q373_t2_u10	39.26	2.93452579401789	1	48.6367334719335
50	800	Q373_t2_u13	9.13333333333333	3.0475152079877	1	13.6515457875458
50	800	Q379_t1_u5	60.42	2.63506722239456	1	67.9952432432432
50	800	Q379_t1_u6	189.172413793103	2.87473284400209	1	185.782402425161
50	800	Q379_t1_u8	173.26724137931	2.91756280769985	1	163.06180332816
50	800	Q379_t1_u9	145.52	2.99269236993084	1	149.627575883576
50	800	Q379_t2_u2	6.54	2.95371536476764	1	9.52700512820513
50	800	Q379_t2_u3	144.847826086957	2.55677322201492	1	146.647990270599
50	800	Q379_t2_u6	154.32	3.1272290503897	1	155.518392464678
50	800	Q379_t2_u7	152.94	3.18197923949622	1	145.172457380457
50	800	Q379_t2_u8	164.12	3.23400852144541	1	156.946194871795
50	800	Q379_t2_u9	128.42	3.97690871863223	1	143.556464033264
50	800	Q379_t2_u10	130.321428571429	3.1216895915359	1	144.866982248521
50	800	Q379_t2_u11	153.5	3.1216895915359	1	153.091797802198
50	800	Q379_t2_u12	141.3	2.88547025774335	1	141.79216964657
50	800	Q379_t2_u13	10.62	2.88547025774335	1	14.3052274428274
50	800	Q379_t2_u14	159.88	2.59268032457721	1	142.827093555094
50	800	Q379_t3_u3	95.64	3.9708298414755	1	112.390822453222
50	800	Q379_t3_u5	129.7	2.94790582372438	1	135.53776964657
50	800	Q379_t3_u7	138.08	2.84693198004467	1	131.569297297297
50	800	Q379_t4_u1	98.26	3.98295004248016	1	117.88397948718
50	800	Q379_t4_u2	97.26	2.88281970744293	1	106.661043642072
50	1600	Q374_t1_u3	143.316666666667	2.70878134080919	1	169.054323607427
50	1600	Q374_t1_u4	163.766666666667	2.73165587775561	1	189.975129973475
50	1600	Q374_t1_u5	162.516666666667	2.71122263936052	1	188.996236958444
50	1600	Q374_t1_u9	133.35	3.2541982407334	1	170.01290893015
50	1600	Q374_t1_u10	104.483333333333	3.13571992710076	1	135.278309460654
50	1600	Q374_t1_u11	7.08888888888889	2.82853686210441	1	10.4490567210567
50	1600	Q374_t1_u12	19.3666666666667	2.79079665145087	1	26.6353598585323
50	1600	Q374_t1_u13	140.1	3.29087438080227	1	178.231837312113
50	1600	Q374_t1_u14	117.55	3.1216895915359	1	149.322122015915
50	1600	Q374_t1_u15	125.3	3.00220862182666	1	154.248049513705
50	1600	Q374_t1_u16	129.983333333333	2.93705314271989	1	163.910974358974
50	1600	Q374_t2_u1	130.266666666667	3.21977345324466	1	164.171869142352
50	1600	Q374_t2_u2	33.3833333333333	3.26999283426266	1	46.41249867374
50	1600	Q374_t2_u3	130.816666666667	3.15339571395125	1	166.773835543767
50	1600	Q374_t2_u4	132.883333333333	3.13960054289439	1	168.464770999116
50	1600	Q374_t2_u5	22.4166666666667	3.4947734754311	1	32.5899557913351
50	1600	Q374_t2_u6	123.616666666667	3.13262214146626	1	156.028852343059
50	1600	Q374_t2_u7	142.566666666667	3.21331068915581	1	175.993966401415
50	1600	Q374_t2_u8	109.5	2.98272011576023	1	136.767561450044
50	1600	Q374_t2_u9	126.833333333333	3.22786806218717	1	162.022861184792
50	1600	Q374_t3_u1	107.933333333333	3.61752170991985	1	140.598818744474
50	1600	Q374_t3_u2	99.1833333333333	3.5638304286227	1	129.756060123784
50	1600	Q374_t3_u3	106.1	3.59103456249724	1	134.298256410256
50	1600	Q374_t3_u4	114.133333333333	3.22847052675758	1	148.031462422635
50	1600	Q374_t3_u5	107.583333333333	3.25314727230364	1	137.448608311229
50	1600	Q374_t3_u6	6.05	3.67951418698623	1	8.81115473032715
50	1600	Q374_t3_u7	7.21666666666667	3.67951418698623	1	10.4157099911583
50	1600	Q374_t3_u8	48.3333333333333	3.65463701267299	1	64.6473846153846
50	1600	Q374_t3_u9	119.55	3.78066501909625	1	154.58967285588
50	1600	Q374_t3_u10	66.3666666666667	3.61174876275814	1	89.245382847038
50	1600	Q374_t3_u11	84.8333333333333	3.62047454587329	1	110.082730327144
50	1600	Q374_t3_u12	90.6	3.62047454587329	1	114.622827838828
50	1600	Q374_t3_u13	99.6333333333333	3.48488351066827	1	129.883458885942
50	1600	Q374_t3_u14	47.1	3.50456786529975	1	65.4279752431477
50	1600	Q374_t3_u15	99.95	3.31201377122194	1	134.212916003537
50	1600	Q374_t3_u16	48.4333333333333	3.27609205647209	1	65.9370185676393
50	1600	Q374_t3_u17	123.183333333333	3.31201377122194	1	159.763869142352
50	1600	Q374_t4_u1	134.833333333333	3.25143272402832	1	170.103087533156
50	1600	Q374_t4_u2	133.5	2.96650383878543	1	158.764477453581
50	1600	Q374_t4_u3	112.566666666667	3.05281427483153	1	140.711186560566
50	1600	Q374_t4_u4	114.933333333333	3.16701209545303	1	146.094241758242
50	1600	Q374_t4_u5	156.85	2.87473284400209	1	187.039511936339
50	1600	Q374_t4_u6	147.1	2.64090478902461	1	169.132519893899
50	1600	Q374_t4_u7	93.6666666666667	2.6807796596949	1	121.329054945055
50	1600	Q374_t5_u1	53.4833333333333	3.58510685771022	1	69.2984544650751
50	1600	Q374_t5_u2	144.083333333333	3.29135218641248	1	180.50282581786
50	1600	Q374_t5_u3	127.55	3.24217998815816	1	157.83450397878
50	1600	Q374_t5_u4	104.733333333333	2.88547025774335	1	128.10632714412
50	1600	Q374_t5_u5	123.033333333333	2.83132213257687	1	146.297478337754
50	1600	Q374_t5_u6	12.25	3.03336006716127	1	17.5076145004421
50	1600	Q374_t5_u7	110.833333333333	3.09305662353928	1	139.592601237843
50	1600	Q374_t5_u8	132.9	3.09305662353928	1	160.915310344828
50	1600	Q374_t5_u9	111.183333333333	2.98628619487891	1	136.226086648983
50	1600	Q374_t5_u10	126.533333333333	3.01789782511402	1	158.825266136163
50	1600	Q374_t5_u11	122.1	3.03336006716127	1	157.298617152962
50	1600	Q374_t5_u12	116.883333333333	3.01789782511402	1	149.401952254642
50	1600	Q394_t1_u4	171.2	3.01789782511402	1	189.085928205128
50	1600	Q394_t1_u5	111.22	2.98628619487891	1	110.141907692308
50	1600	Q394_t1_u7	127.34	3.26383566374718	1	152.828471794872
50	1600	Q394_t1_u8	131.58	3.0144355935388	1	159.850256410256
50	1600	Q394_t1_u9	151.66	3.02994767848371	1	173.12882051282
50	1600	Q394_t1_u10	139.04	3.0144355935388	1	168.239692307692
50	1600	Q394_t1_u11	147.32	2.9163379973973	1	170.121682051282
50	1600	Q394_t1_u13	136.72	2.89908569094802	1	154.020635897436
50	1600	Q394_t2_u1	105.02	3.95855759507967	1	138.983528205128
50	1600	Q394_t2_u2	168.16	3.20683071987192	1	192.827076923077
50	1600	Q394_t2_u3	150.804347826087	3.28217704524254	1	176.920693219824
50	1600	Q394_t2_u4	41.14	3.28217704524254	1	55.7466256410256
50	1600	Q394_t2_u5	178.88	3.0825405789126	1	201.544943589744
50	1600	Q394_t2_u6	136.6	2.99075153744276	1	146.564758974359
50	1600	Q394_t2_u7	174.14	3.15339571395125	1	199.488471794872
50	1600	Q394_t2_u8	148.9	3.03763355365202	1	170.889230769231
50	1600	Q394_t2_u9	151.64	3.13960054289439	1	184.131343589744
50	1600	Q394_t2_u10	168.54	3.1256221354637	1	189.276492307692
50	1600	Q395_t1_u1	31.06	3.74456655192037	1	42.1419282051282
50	1600	Q395_t1_u5	134.06	3.48441969477599	1	159.000841025641
50	1600	Q395_t1_u6	145.48	3.0144355935388	1	166.838687179487
50	1600	Q395_t1_u8	61.44	2.62396157306761	1	76.3746871794872
50	1600	Q395_t1_u9	161.04	2.57850462589383	1	169.754030769231
50	1600	Q395_t1_u10	126.22	2.61278613654793	1	120.41442051282
50	1600	Q395_t2_u2	11.94	3.98295004248016	1	16.6047384615385
50	1600	Q395_t2_u3	109.84	3.99492181468406	1	147.739056410256
50	1600	Q395_t2_u4	160.54	3.16021391611069	1	192.583712820513
50	1600	Q395_t2_u7	121.72	3.64070500658807	1	155.221497435897
50	1600	Q395_t2_u8	132.04	3.64620508107065	1	166.095158974359
50	1600	Q395_t2_u9	46.5	3.86708468378094	1	54.4829128205128
50	1600	Q395_t2_u10	62.78	2.881555081971	1	80.3414769230769
50	1600	Q395_t2_u11	18.66	3.13262214146626	1	26.9174358974359
50	1600	Q395_t2_u12	163.88	3.13262214146626	1	198.278687179487
50	1600	Q395_t3_u2	135.26	3.95855759507967	1	168.241435897436
50	1600	Q395_t3_u3	79.72	3.13262214146626	1	109.026092307692
50	1600	Q395_t3_u4	24.54	3.11855023227851	1	34.4034051282051
50	1600	Q395_t3_u5	132.48	2.75029673310186	1	151.165107692308
50	1600	Q395_t3_u6	180.66	3.16021391611069	1	220.374687179487
50	1600	Q395_t3_u7	148.04	3.02994767848371	1	181.638276923077
50	1600	Q395_t3_u8	171.94	3.10428810900499	1	207.387282051282
50	1600	Q395_t3_u11	144.46	2.86373779447464	1	158.577907692308
50	1600	Q395_t3_u12	148.74	3.50411297236592	1	179.284943589744
50	1600	Q395_t3_u13	91.14	2.65908563782661	1	104.729005128205
50	1600	Q395_t3_u14	160.74	3.03916474312599	1	183.022974358974
50	1600	Q395_t3_u15	95.2	3.27609205647209	1	121.15798974359
50	1600	Q395_t3_u16	153.92	2.7894212981751	1	175.912492307692
50	1600	Q395_t3_u17	121.24	3.98295004248016	1	156.152328205128
50	1600	Q395_t3_u18	73.92	2.99235130235081	1	93.1020717948718
50	1600	Q395_t3_u19	151.38	2.61278613654793	1	163.088964102564
50	1600	Q321_t2_u1	135.9	3.75560547939704	1	149.839933471933
50	1600	Q321_t2_u2	134.14	3.77066454934439	1	152.368505613306
50	1600	Q321_t2_u3	149.5	3.63770148319935	1	162.521832848233
50	1600	Q321_t2_u4	127.28	3.69576104198341	1	154.119635792779
50	1600	Q321_t2_u5	96.1	3.71964517713584	1	108.922318503119
50	1600	Q321_t2_u6	103.08	3.71964517713584	1	117.925535949765
50	1600	Q321_t2_u7	135.38	3.61174876275814	1	163.965374358974
50	1600	Q321_t2_u8	75.14	3.54844972215398	1	93.277451975052
50	1600	Q321_t2_u10	85.48	3.62619761575582	1	102.612430769231
50	1600	Q321_t2_u12	181.6	3.61752170991985	1	204.303974882261
50	1600	Q321_t2_u13	51.72	3.61752170991985	1	65.6402095634095
50	1600	Q322_t1_u2	55.18	3.54103100411387	1	68.7378461538462
50	1600	Q322_t1_u3	63.62	3.52204995072851	1	77.035958974359
50	1600	Q322_t1_u4	98.54	3.9510732145469	1	120.106577962578
50	1600	Q322_t1_u5	191.66	3.88679046026123	1	215.693478586279
50	1600	Q322_t1_u6	107.14	3.98462588164916	1	135.093834511435
50	1600	Q322_t1_u8	99.24	3.99061984542801	1	119.824685239085
50	1600	Q322_t2_u1	92.89	3.7999372785024	1	105.577050696954
50	1600	Q322_t2_u2	112	3.45699292127498	1	128.482943799058
50	1600	Q322_t3_u1	49.3	3.62912504056644	1	56.2173804573804
50	1600	Q322_t3_u2	79.06	3.71174728982108	1	84.0367634095634
50	1600	Q322_t3_u3	115.62	3.92626698727028	1	141.528964102564
50	1600	Q322_t3_u4	159.8	3.95727566091419	1	197.877271794872
50	1600	Q322_t3_u5	105.64	3.95727566091419	1	128.81739043659
50	1600	Q322_t4_u1	110.28	3.72450064067991	1	134.713486902287
50	1600	Q322_t4_u3	34.7	3.85300024251993	1	45.8703384615385
50	1600	Q322_t4_u4	117.5	3.81801026845797	1	142.047179487179
50	1600	Q322_t4_u6	46.18	3.91945808617969	1	56.1716158004158
50	1600	Q322_t4_u7	82.28	3.84653874468259	1	93.0971476091477
50	1600	Q325_t1_u15	35.56	3.66813708452156	1	42.4166279434851
50	1600	Q325_t1_u16	79.4	3.66813708452156	1	91.6727950103949
50	1600	Q325_t1_u17	78.5	3.66813708452156	1	93.7930051282052
50	1600	Q325_t1_u18	82.5	3.59956994583577	1	92.0521646569647
50	1600	Q325_t1_u19	79.42	3.58166980012979	1	89.8707089481946
50	1600	Q325_t2_u6	141.98	3.46703563091269	1	173.62500722135
50	1600	Q338_t1_u1	79.54	3.78909750869502	1	76.2289696465696
50	1600	Q338_t1_u3	109.56	3.88679046026123	1	124.421368814969
50	1600	Q338_t1_u4	100.24	3.82510820901679	1	106.82400997921
50	1600	Q338_t1_u5	50.42	3.81086095887528	1	55.8176532224532
50	1600	Q338_t2_u1	154.62	3.30017802870144	1	162.405814553015
50	1600	Q338_t2_u2	89.9333333333333	3.7352552687052	1	94.0189304029304
50	1600	Q338_t2_u3	93.703216374269	3.74003526393094	1	122.917078669524
50	1600	Q338_t3_u1	132.54	3.58166980012979	1	146.008435758836
50	1600	Q338_t3_u2	130.58	3.21615210707889	1	157.725397802198
50	1600	Q338_t3_u3	110.4425	3.21154337877346	1	143.503760535117
50	1600	Q338_t4_u1	11.8055555555556	3.59956994583577	1	16.5522171945701
50	1600	Q341_t1_u1	150.34	3.63444021691266	1	176.140357927786
50	1600	Q341_t1_u2	144.805555555556	3.59956994583577	1	172.48339869281
50	1600	Q341_t1_u3	123.575	3.55420789179458	1	156.333910931174
50	1600	Q341_t1_u4	101.42	3.64297144768059	1	114.489558974359
50	1600	Q341_t1_u5	69.3	3.659818733547	1	90.3841397089397
50	1600	Q341_t1_u6	159.88	3.51638856098606	1	175.765641580042
50	1600	Q341_t1_u8	144.58	3.16320303840363	1	130.191727234927
50	1600	Q341_t1_u9	35.12	3.99962550401109	1	44.917812244898
50	1600	Q341_t1_u10	69.6	2.59006009266274	1	79.4828307692307
50	1600	Q341_t1_u12	118.92	3.54527731702669	1	148.970205405405
50	1600	Q341_t1_u13	88.28	3.70073410709253	1	101.015051975052
50	1600	Q341_t1_u14	122.48	3.27876714112939	1	157.021107692308
50	1600	Q341_t1_u17	125.42	3.70871949832146	1	157.211795426195
50	1600	Q341_t1_u18	108.4	3.56344531431236	1	142.390837048666
50	1600	Q341_t1_u19	136.1	3.62583568453494	1	164.00622037422
50	1600	Q343_t1_u3	107.842105263158	3.732298302585	1	127.588088169141
50	1600	Q343_t1_u4	98.58	3.732298302585	1	114.305443659044
50	1600	Q343_t1_u5	110.62	3.66299842902821	1	137.119487598116
50	1600	Q343_t1_u6	104.3	3.73257954760943	1	128.43857962578
50	1600	Q343_t1_u7	107.4	3.7403143278742	1	133.806396673597
50	1600	Q343_t1_u9	102.44	3.82163789495927	1	125.987685654886
50	1600	Q343_t1_u10	87.6923076923077	3.8287099018283	1	113.0683234714
50	1600	Q343_t1_u11	78.98	3.86708468378094	1	98.9708706860707
50	1600	Q346_t1_u2	33.2	4.05150831284531	1	46.8109664050236
50	1600	Q346_t1_u3	110.107142857143	3.63255494846541	1	147.36875739645
50	1600	Q346_t1_u4	109.68	3.71664135413194	1	140.764995918367
50	1600	Q346_t1_u6	118.229166666667	3.60877008929883	1	152.041237458194
50	1600	Q346_t1_u8	131.678571428571	3.57298043123775	1	157.677652103994
50	1600	Q346_t1_u9	50.44	3.57298043123775	1	72.1729641025641
50	1600	Q347_t1_u2	131.46	3.72478409997216	1	167.481240748441
50	1600	Q347_t1_u3	118.98	3.70900748841561	1	153.664405821206
50	1600	Q347_t1_u4	105.55	3.63475044433181	1	139.947692307692
50	1600	Q347_t2_u1	38.02	3.77039389328303	1	47.1546012474012
50	1600	Q347_t2_u2	28.98	3.84937695915985	1	38.2165743589743
50	1600	Q347_t2_u3	47.7718360071301	3.79256791516699	1	57.692762729408
50	1600	Q347_t2_u5	53.66	3.60840181219119	1	70.6642256410256
50	1600	Q347_t2_u6	127.66	3.55530960972026	1	154.159603139717
50	1600	Q347_t2_u8	125.7	3.6347990533166	1	160.636307692308
50	1600	Q347_t2_u9	128.36	3.60877008929883	1	156.997476923077
50	1600	Q347_t2_u10	122.95	3.53587120314887	1	149.525948717949
50	1600	Q347_t3_u1	53.6	3.78549823706393	1	65.9146666666667
50	1600	Q347_t3_u2	100.56	3.66012119132627	1	128.48455133438
50	1600	Q347_t3_u3	139.979166666667	3.61747225567634	1	176.876443701226
50	1600	Q347_t3_u4	104.78125	3.64327904302439	1	137.672897435897
50	1600	Q347_t3_u6	137.56	3.49729037964284	1	164.830083991684
50	1600	Q347_t3_u7	130.8	3.55773981966273	1	165.729416640502
50	1600	Q347_t4_u1	69.02	3.46745924372984	1	89.9305247401248
50	1600	Q347_t4_u3	61.04	3.47751964367187	1	80.0062492935636
50	1600	Q347_t4_u4	99.84	3.58204800589636	1	125.660467359667
50	1600	Q347_t4_u5	27.86	3.51679204962347	1	39.0116257796258
50	1600	Q347_t4_u7	94.94	3.50711576200065	1	122.527608163265
50	1600	Q354_t1_u1	152.613636363636	3.45366592995234	1	189.086713286713
50	1600	Q354_t1_u2	63.76	3.44433126001116	1	88.7936205128205
50	1600	Q354_t1_u3	129.84	3.23887989998191	1	169.489642700157
50	1600	Q354_t1_u4	107.659090909091	3.36923500696186	1	145.318561438561
50	1600	Q354_t1_u5	70.4761904761905	3.42343259697025	1	95.5308424908425
50	1600	Q354_t1_u6	72.68	3.4339354879922	1	95.9796646781789
50	1600	Q354_t1_u7	68.92	3.21331068915581	1	91.6940357927786
50	1600	Q354_t1_u9	99.58	3.40209692140833	1	136.974687179487
50	1600	Q355_t1_u1	135.04347826087	3.73262361609217	1	175.613669808452
50	1600	Q355_t1_u2	128.74	3.74003526393094	1	171.907384615385
50	1600	Q355_t1_u3	96.84	3.77039389328303	1	128.492528728414
50	1600	Q355_t2_u1	44.12	3.84962683170754	1	58.3600964656964
50	1600	Q355_t2_u3	126.36	3.7403143278742	1	164.226009419152
50	1600	Q355_t2_u4	115.88	3.76316359915593	1	151.708835164835
50	1600	Q355_t2_u5	82.84	3.82163789495927	1	112.059418524333
50	1600	Q355_t2_u6	29.6	3.75560547939704	1	41.4054187110187
50	1600	Q355_t2_u8	92.42	3.8287099018283	1	125.555139717425
50	1600	Q355_t2_u9	81.2255434782609	3.92273108609158	1	113.262407013277
50	1600	Q355_t2_u10	64.2	3.80011296279536	1	85.3338423861852
50	1600	Q355_t3_u1	113.94	2.89037122304987	1	144.95507027027
50	1600	Q355_t3_u2	71.24	3.70378623788069	1	99.6052717948718
50	1600	Q355_t3_u4	107.44	3.66299842902821	1	143.141033594976
50	1600	Q355_t3_u5	73.9615384615385	3.64620508107065	1	105.594398422091
50	1600	Q355_t3_u6	89.0424836601307	3.67951418698623	1	123.860075414781
50	1600	Q355_t3_u7	108.84	3.59406623298489	1	142.960467189953
50	1600	Q355_t3_u8	69.2727272727273	3.62912504056644	1	93.1994405594405
50	1600	Q355_t3_u9	72.9444444444444	3.64620508107065	1	99.8608547008547
50	1600	Q355_t4_u1	82.4	3.773239661734	1	113.036036420722
50	1600	Q355_t4_u2	105.44	3.66299842902821	1	132.756958241758
50	1600	Q355_t4_u3	36.32	3.62912504056644	1	50.2681318681319
50	1600	Q355_t4_u4	71.34	3.64620508107065	1	95.8598153846154
50	1600	Q355_t4_u5	115.34	3.53907326620447	1	147.581638253638
50	1600	Q355_t4_u6	126.266666666667	3.5104100630622	1	166.061655677656
50	1600	Q355_t4_u7	134.2	3.52005504628496	1	171.368007535322
50	1600	Q355_t4_u8	115.5	3.34217829872908	1	152.076337833595
50	1600	Q355_t4_u10	125.56	3.45903120341875	1	160.441906029106
50	1600	Q355_t4_u12	107.22	3.48916357790131	1	141.895997488226
50	1600	Q355_t4_u13	40.28	3.51842635964519	1	57.2049481946625
50	1600	Q355_t4_u14	107.98	3.48916357790131	1	142.110924960753
50	1600	Q355_t4_u15	121.038461538462	3.51842635964519	1	162.536015779093
50	1600	Q355_t5_u2	67.54	3.87010913429433	1	93.7748923076923
50	1600	Q355_t5_u3	32.82	3.85650169029863	1	48.6921230769231
50	1600	Q355_t5_u6	121.14	3.02223353713367	1	157.38222037422
50	1600	Q355_t5_u7	127.02	3.06947858738894	1	166.836061538462
50	1600	Q355_t5_u8	109.16	3.05453547167998	1	143.208329042386
50	1600	Q355_t5_u9	116.383928571429	3.03937944245117	1	152.373663003663
50	1600	Q355_t5_u10	110.555555555556	3.0842142944043	1	149.00717948718
50	1600	Q355_t5_u11	127.66	3.1272290503897	1	167.827487179487
50	1600	Q355_t6_u1	62.94	3.73257954760943	1	88.3954827442827
50	1600	Q355_t6_u2	63.2916666666667	3.7928325794456	1	90.9090442890443
50	1600	Q355_t6_u3	95.38	3.13960054289439	1	128.677556043956
50	1600	Q355_t6_u4	111.5	3.21977345324466	1	151.34013986014
50	1600	Q355_t6_u5	49.0833333333333	3.31789150138408	1	70.2149184149184
50	1600	Q358_t1_u2	95.625	3.51242406056688	0	124.571794871795
50	1600	Q358_t2_u2	101.521739130435	3.67300679592505	0	119.778121009425
50	1600	Q358_t2_u3	102.600833333333	3.87383917765591	0	129.131695166839
50	1600	Q358_t2_u5	123.66	3.05281427483153	0	126.753617582418
50	1600	Q358_t2_u6	160.52	2.94172694037676	0	170.070306860707
50	1600	Q358_t2_u7	77.98	3.20683071987192	0	99.1405372141372
50	1600	Q358_t2_u8	106.9	3.16701209545303	0	105.469531808732
50	1600	Q358_t3_u1	109.9	3.55681262446277	0	128.33749022869
50	1600	Q358_t3_u3	95.3214285714286	3.75062392626845	0	127.630194420964
50	1600	Q358_t3_u4	63.66	3.67129045438391	0	73.9092424116424
50	1600	Q358_t3_u6	124.02	3.03916474312599	0	136.967311434511
50	1600	Q358_t3_u7	99.125	3.14956575749598	0	118.056145748988
50	1600	Q358_t5_u2	115.8	3.30976515263373	0	132.689846153846
50	1600	Q360_t1_u2	139.32	3.26147974936404	0	159.785433679834
50	1600	Q360_t2_u1	153.26	3.60478391116539	0	184.094646153846
50	1600	Q360_t2_u2	121.92	3.57606693525506	0	147.108703534304
50	1600	Q360_t2_u3	98.5294117647059	3.39778777028846	0	126.765701357466
50	1600	Q360_t3_u2	142.423076923077	3.19504634715747	0	172.500039447732
50	1600	Q360_t3_u3	43.6739130434783	3.14099126987511	0	56.687576771055
50	1600	Q360_t3_u4	44.3	3.30017802870144	0	56.8360615384615
50	1600	Q360_t4_u1	43.84375	3.14956575749598	0	52.6660769230769
50	1600	Q360_t4_u2	117.54	3.14956575749598	0	129.309106029106
50	1600	Q360_t4_u4	114.84	3.13571992710076	0	130.144365904366
50	1600	Q360_t4_u5	91.04	3.16323157378182	0	103.784502286902
50	1600	Q360_t4_u6	105.34	3.16323157378182	0	124.216575467775
50	1600	Q360_t4_u7	107.68	3.13571992710076	0	130.371596860283
50	1600	Q360_t4_u8	83.78	3.30281657714754	0	98.9511535321821
50	1600	Q360_t4_u10	98.9130434782609	3.22951430208626	0	125.889230769231
50	1600	Q360_t5_u2	80.96	2.92013003107762	0	95.5116512820512
50	1600	Q360_t5_u3	88.02	3.16323157378182	0	108.311692307692
50	1600	Q360_t5_u4	81.62	2.97012403320584	0	104.680695218295
50	1600	Q360_t5_u5	65.56	3.0636275454137	0	82.4778112266112
50	1600	Q360_t5_u6	78.66	3.13571992710076	0	93.3376665280665
50	1600	Q360_t5_u7	38.36	3.07844416822662	0	48.3780923076923
50	1600	Q360_t5_u8	71.98	3.0636275454137	0	90.694074012474
50	1600	Q360_t5_u9	97.74	3.09305662353928	0	122.311943451143
50	1600	Q360_t6_u1	85.94	3.09305662353928	0	107.166356756757
50	1600	Q360_t6_u3	72.56	3.1256221354637	0	89.0964424116424
50	1600	Q360_t6_u4	50.2105263157895	3.13960054289439	0	69.1058929374719
50	1600	Q360_t7_u2	94.56	3.1256221354637	0	120.157558974359
50	1600	Q360_t8_u3	124.3	3.37214429747148	0	163.545180873181
50	1600	Q361_t1_u1	146.38	3.83959381127045	0	176.141658212058
50	1600	Q361_t1_u2	17.8	3.80411669836728	0	20.6023937205652
50	1600	Q361_t1_u3	164.62	3.59592002362397	0	194.776451282051
50	1600	Q361_t1_u5	123.2	3.52204995072851	0	146.238030769231
50	1600	Q361_t1_u6	109.631578947368	3.58510685771022	0	130.45412505623
50	1600	Q361_t1_u7	73	3.49083997784482	0	89.9494054054054
50	1600	Q361_t1_u8	113.5	3.54844972215398	0	147.934412254412
50	1600	Q361_t1_u9	114.783333333333	3.5428239369159	0	141.674051282051
50	1600	Q361_t1_u10	28.3	3.48488351066827	0	36.3478952182952
50	1600	Q361_t1_u11	106.375	3.50456786529975	0	131.542637362637
50	1600	Q361_t1_u12	114.444444444444	3.46745924372984	0	141.620512820513
50	1600	Q361_t1_u13	74.92	3.45729823647806	0	85.7260006279435
50	1600	Q361_t1_u14	64.66	3.50711576200065	0	77.5528489795918
50	1600	Q361_t1_u15	104.884615384615	3.66848403369835	0	141.541301775148
50	1600	Q361_t1_u16	29.4375	3.55459655168739	0	37.2903764320786
50	1600	Q361_t1_u18	52.18	3.47751964367187	0	63.4973937629938
50	1600	Q361_t1_u19	88.6	3.57298043123775	0	94.3394256410256
50	1600	Q361_t1_u20	39.92	3.52637664824389	0	49.6052357588357
50	1600	Q361_t1_u21	95.34	3.48748131754293	0	109.991022919937
50	1600	Q361_t2_u1	91.48	3.72482851531549	0	116.9087002079
50	1600	Q361_t2_u2	105.357142857143	3.71697182906629	0	143.395029585799
50	1600	Q361_t2_u3	35.56	3.74803273392681	0	47.2374885654885
50	1600	Q361_t2_u4	102.12	3.73262361609217	0	133.198030769231
50	1600	Q361_t2_u5	56.58	3.25469325486287	0	69.6606735966736
50	1600	Q361_t2_u6	81	3.20371142018008	0	94.581096049896
50	1600	Q361_t2_u7	51.36	3.30328889490378	0	62.8275492723493
50	1600	Q361_t2_u8	33.68	3.36098382892974	0	45.3986461538461
50	1600	Q361_t2_u9	73.36	3.29135218641248	0	92.8907252747252
50	1600	Q362_t1_u2	121.307692307692	3.72450064067991	0	127.017435897436
50	1600	Q362_t1_u3	157.54	3.7852316042184	0	177.067323076923
50	1600	Q362_t1_u4	164.16	3.732298302585	0	166.950626195426
50	1600	Q362_t2_u1	89.9283333333333	3.83959381127045	0	108.490226086957
50	1600	Q362_t2_u2	143.083333333333	3.5869772318912	0	155.196923076923
50	1600	Q362_t2_u3	137.52	3.47297869009587	0	121.501032848233
50	1600	Q362_t3_u2	110	3.86028353424057	0	141.258379487179
50	1600	Q362_t3_u3	80.3	3.59592002362397	0	79.3216465696465
50	1600	Q362_t3_u4	159.166666666667	3.30976515263373	0	170.840341880342
50	1600	Q362_t3_u5	132.415019762846	2.96338068492947	0	146.372506334245
50	1600	Q362_t3_u6	66.84	3.05745034096831	0	70.4162794178795
50	1600	Q362_t3_u8	101.72	3.29790346190796	0	106.658574636175
