WindowDur_ms	VPcost	UnitID	Rate	SRps	CF_Hz_log	HearingStatus	VPdistance
1300	800	Q374_t5_u3	127.55	68.7	3.24217998815816	1	0.53004388422089
1300	800	Q374_t5_u4	104.733333333333	56.9	2.88547025774335	1	0.538118657639971
1300	800	Q374_t5_u5	123.033333333333	88.1666666666667	2.83132213257687	1	0.515995402455086
1300	800	Q374_t5_u6	12.25	1.76666666666667	3.03336006716127	1	0.677040236737482
1300	800	Q374_t5_u7	110.833333333333	62.6	3.09305662353928	1	0.546936771743945
1300	800	Q374_t5_u8	132.9	83.6	3.09305662353928	1	0.522200809654906
1300	800	Q374_t5_u9	111.183333333333	83.4333333333333	2.98628619487891	1	0.534975560479768
1300	800	Q374_t5_u10	126.533333333333	97.7666666666667	3.01789782511402	1	0.552923327246177
1300	800	Q374_t5_u11	122.1	110.933333333333	3.03336006716127	1	0.567459046860259
1300	800	Q374_t5_u12	116.883333333333	92.3666666666667	3.01789782511402	1	0.568695073709318
1300	800	Q394_t1_u4	171.2	64.1	3.01789782511402	1	0.460283917152621
1300	800	Q394_t1_u5	111.22	12.5	2.98628619487891	1	0.428446886847193
1300	800	Q394_t1_u7	127.34	53.6666666666667	3.26383566374718	1	0.50883500502901
1300	800	Q394_t1_u8	131.58	27.3666666666667	3.0144355935388	1	0.515600921484338
1300	800	Q394_t1_u9	151.66	37.2666666666667	3.02994767848371	1	0.476110758721664
1300	800	Q394_t1_u10	139.04	65.3666666666667	3.0144355935388	1	0.519251751723388
1300	800	Q394_t1_u11	147.32	61.8333333333333	2.9163379973973	1	0.490379140101372
1300	800	Q394_t1_u13	136.72	17.4	2.89908569094802	1	0.477015231289143
1300	800	Q394_t2_u1	105.02	61.8333333333333	3.95855759507967	1	0.571239674206129
1300	800	Q394_t2_u2	168.16	59.1333333333333	3.20683071987192	1	0.464340187115022
1300	800	Q394_t2_u3	150.804347826087	62.6666666666667	3.28217704524254	1	0.479677609898049
1300	800	Q394_t2_u4	41.14	1.5	3.28217704524254	1	0.621765470554166
1300	800	Q394_t2_u5	178.88	60.2333333333333	3.0825405789126	1	0.46173883109589
1300	800	Q394_t2_u6	136.6	9.9	2.99075153744276	1	0.457069311599414
1300	800	Q394_t2_u7	174.14	62.5666666666667	3.15339571395125	1	0.462195764004304
1300	800	Q394_t2_u8	148.9	31.6333333333333	3.03763355365202	1	0.466569571079638
1300	800	Q394_t2_u9	151.64	67.3	3.13960054289439	1	0.509394954015658
1300	800	Q394_t2_u10	168.54	36.5	3.1256221354637	1	0.462157741078156
1300	800	Q395_t1_u1	31.06	6	3.74456655192037	1	0.612019953111651
1300	800	Q395_t1_u5	134.06	63.0333333333333	3.48441969477599	1	0.494509141618769
1300	800	Q395_t1_u6	145.48	55.8666666666667	3.0144355935388	1	0.489865076956284
1300	800	Q395_t1_u8	61.44	0.466666666666667	2.62396157306761	1	0.567281624748129
1300	800	Q395_t1_u9	161.04	57.6	2.57850462589383	1	0.452207725416444
1300	800	Q395_t1_u10	126.22	32.6666666666667	2.61278613654793	1	0.394577679873912
1300	800	Q395_t2_u2	11.94	0.366666666666667	3.98295004248016	1	0.627673900633052
1300	800	Q395_t2_u3	109.84	84.2666666666667	3.99492181468406	1	0.589653833015836
1300	800	Q395_t2_u4	160.54	60.8333333333333	3.16021391611069	1	0.499608471470885
1300	800	Q395_t2_u7	121.72	73.3333333333333	3.64070500658807	1	0.549942721261468
1300	800	Q395_t2_u8	132.04	84.3	3.64620508107065	1	0.538157476172896
1300	800	Q395_t2_u9	46.5	5.13333333333333	3.86708468378094	1	0.487006465653125
1300	800	Q395_t2_u10	62.78	0.5	2.881555081971	1	0.559638511745135
1300	800	Q395_t2_u11	18.66	0.166666666666667	3.13262214146626	1	0.683522793450335
1300	800	Q395_t2_u12	163.88	76.5	3.13262214146626	1	0.504546178303976
1300	800	Q395_t3_u2	135.26	86.2333333333333	3.95855759507967	1	0.530975106063
1300	800	Q395_t3_u3	79.72	61.8666666666667	3.13262214146626	1	0.613136830500072
1300	800	Q395_t3_u4	24.54	0.0666666666666667	3.11855023227851	1	0.650900422062555
1300	800	Q395_t3_u5	132.48	34.2333333333333	2.75029673310186	1	0.482474574069367
1300	800	Q395_t3_u6	180.66	83.3333333333333	3.16021391611069	1	0.508702987921273
1300	800	Q395_t3_u7	148.04	35.6	3.02994767848371	1	0.515620255656862
1300	800	Q395_t3_u8	171.94	70.9	3.10428810900499	1	0.499478571128062
1300	800	Q395_t3_u11	144.46	17.4	2.86373779447464	1	0.46388420748888
1300	800	Q395_t3_u12	148.74	57.1333333333333	3.50411297236592	1	0.498388397196354
1300	800	Q395_t3_u13	91.14	1.66666666666667	2.65908563782661	1	0.512624591854504
1300	800	Q395_t3_u14	160.74	50.3666666666667	3.03916474312599	1	0.480581955757466
1300	800	Q395_t3_u15	95.2	9.76666666666667	3.27609205647209	1	0.551121680150877
1300	800	Q395_t3_u16	153.92	64.1	2.7894212981751	1	0.495106280996754
1300	800	Q395_t3_u17	121.24	63.2333333333333	3.98295004248016	1	0.554840392587747
1300	800	Q395_t3_u18	73.92	2.16666666666667	2.99235130235081	1	0.556628185408684
1300	800	Q395_t3_u19	151.38	29.2666666666667	2.61278613654793	1	0.464341981117909
1300	800	Q321_t2_u1	135.9	82	3.75560547939704	1	0.456623444878286
1300	800	Q321_t2_u2	134.14	72.2	3.77066454934439	1	0.467552214575789
1300	800	Q321_t2_u3	149.5	19.2666666666667	3.63770148319935	1	0.438937687127342
1300	800	Q321_t2_u4	127.28	92.4666666666667	3.69576104198341	1	0.512759668459521
1300	800	Q321_t2_u5	96.1	13.4666666666667	3.71964517713584	1	0.473787622521973
1300	800	Q321_t2_u6	103.08	13.0333333333333	3.71964517713584	1	0.473140811446533
1300	800	Q321_t2_u7	135.38	85.3	3.61174876275814	1	0.490930821275305
1300	800	Q321_t2_u8	75.14	3.96666666666667	3.54844972215398	1	0.535128729866938
1300	800	Q321_t2_u10	85.48	4.73333333333333	3.62619761575582	1	0.494202589203164
1300	800	Q321_t2_u12	181.6	102.333333333333	3.61752170991985	1	0.439397963778569
1300	800	Q321_t2_u13	51.72	1.9	3.61752170991985	1	0.559577684883725
1300	800	Q322_t1_u2	55.18	4.9	3.54103100411387	1	0.52559663432288
1300	800	Q322_t1_u3	63.62	6.7	3.52204995072851	1	0.502061914816514
1300	800	Q322_t1_u4	98.54	60.8	3.9510732145469	1	0.52889008956084
1300	800	Q322_t1_u5	191.66	81.5666666666667	3.88679046026123	1	0.444049233246047
1300	800	Q322_t1_u6	107.14	74.3333333333333	3.98462588164916	1	0.553286585229714
1300	800	Q322_t1_u8	99.24	34.9	3.99061984542801	1	0.514623019192357
1300	800	Q322_t2_u1	92.89	44.1666666666667	3.7999372785024	1	0.4794234597183
1300	800	Q322_t2_u2	112	41.8	3.45699292127498	1	0.476226858204519
1300	800	Q322_t3_u1	49.3	7.6	3.62912504056644	1	0.462995932398815
1300	800	Q322_t3_u2	79.06	10.3	3.71174728982108	1	0.42517148137662
1300	800	Q322_t3_u3	115.62	97.9333333333333	3.92626698727028	1	0.528220065268549
1300	800	Q322_t3_u4	159.8	87.7	3.95727566091419	1	0.510962031323946
1300	800	Q322_t3_u5	105.64	62.0666666666667	3.95727566091419	1	0.533506002093764
1300	800	Q322_t4_u1	110.28	59.0333333333333	3.72450064067991	1	0.533536152606269
1300	800	Q322_t4_u3	34.7	0.633333333333333	3.85300024251993	1	0.586397685046432
1300	800	Q322_t4_u4	117.5	70.9666666666667	3.81801026845797	1	0.512992903040184
1300	800	Q322_t4_u6	46.18	2.86666666666667	3.91945808617969	1	0.523284795127003
1300	800	Q322_t4_u7	82.28	8.33333333333333	3.84653874468259	1	0.483140784480282
1300	800	Q325_t1_u15	35.56	21.1666666666667	3.66813708452156	1	0.484004824647543
1300	800	Q325_t1_u16	79.4	17.1333333333333	3.66813708452156	1	0.491471110904465
1300	800	Q325_t1_u17	78.5	21.0666666666667	3.66813708452156	1	0.506095118017334
1300	800	Q325_t1_u18	82.5	17.1	3.59956994583577	1	0.46258175028731
1300	800	Q325_t1_u19	79.42	25.0333333333333	3.58166980012979	1	0.47589756796292
1300	800	Q325_t2_u6	141.98	97.1666666666667	3.46703563091269	1	0.523127171027273
1300	800	Q338_t1_u1	79.54	1.86666666666667	3.78909750869502	1	0.348036067073367
1300	800	Q338_t1_u3	109.56	43.2	3.88679046026123	1	0.463907327149714
1300	800	Q338_t1_u4	100.24	23.7333333333333	3.82510820901679	1	0.427819992120338
1300	800	Q338_t1_u5	50.42	0.7	3.81086095887528	1	0.438930377837245
1300	800	Q338_t2_u1	154.62	40.5	3.30017802870144	1	0.381804931002634
1300	800	Q338_t2_u2	89.9333333333333	9.5	3.7352552687052	1	0.434123235155919
1300	800	Q338_t2_u3	93.703216374269	76.2333333333333	3.74003526393094	1	0.560822989305063
1300	800	Q338_t3_u1	132.54	58.0666666666667	3.58166980012979	1	0.43960766403374
1300	800	Q338_t3_u2	130.58	77.8333333333333	3.21615210707889	1	0.516905363084251
1300	800	Q338_t3_u3	110.4425	78.1333333333333	3.21154337877346	1	0.564503418820313
1300	800	Q338_t4_u1	11.8055555555556	0.6	3.59956994583577	1	0.632973913637009
1300	800	Q341_t1_u1	150.34	84.8	3.63444021691266	1	0.487100430237243
1300	800	Q341_t1_u2	144.805555555556	86.8	3.59956994583577	1	0.490974766620972
1300	800	Q341_t1_u3	123.575	86.1	3.55420789179458	1	0.548477441475161
1300	800	Q341_t1_u4	101.42	11.5666666666667	3.64297144768059	1	0.461263522540932
1300	800	Q341_t1_u5	69.3	25.1333333333333	3.659818733547	1	0.587212418339399
1300	800	Q341_t1_u6	159.88	87.6	3.51638856098606	1	0.45432765702114
1300	800	Q341_t1_u8	144.58	43.9	3.16320303840363	1	0.370189299128139
1300	800	Q341_t1_u9	35.12	9.73333333333333	3.99962550401109	1	0.580655453906322
1300	800	Q341_t1_u10	69.6	0.933333333333333	2.59006009266274	1	0.510575944827638
1300	800	Q341_t1_u12	118.92	96.4333333333333	3.54527731702669	1	0.54524387321286
1300	800	Q341_t1_u13	88.28	9.33333333333333	3.70073410709253	1	0.490674262605502
1300	800	Q341_t1_u14	122.48	88.4	3.27876714112939	1	0.552963756375375
1300	800	Q341_t1_u17	125.42	94.3666666666667	3.70871949832146	1	0.542967484166859
1300	800	Q341_t1_u18	108.4	79.8333333333333	3.56344531431236	1	0.584874218831241
1300	800	Q341_t1_u19	136.1	79.8666666666667	3.62583568453494	1	0.512986602296387
1300	800	Q343_t1_u3	107.842105263158	36.1666666666667	3.732298302585	1	0.489481783556983
1300	800	Q343_t1_u4	98.58	27	3.732298302585	1	0.481625485544027
1300	800	Q343_t1_u5	110.62	23.5666666666667	3.66299842902821	1	0.522621135577539
1300	800	Q343_t1_u6	104.3	58.9666666666667	3.73257954760943	1	0.529341592267656
1300	800	Q343_t1_u7	107.4	52.7333333333333	3.7403143278742	1	0.538071923913163
1300	800	Q343_t1_u9	102.44	53.3666666666667	3.82163789495927	1	0.52517525679745
1300	800	Q343_t1_u10	87.6923076923077	27.9	3.8287099018283	1	0.556171382345243
1300	800	Q343_t1_u11	78.98	13.8333333333333	3.86708468378094	1	0.540981806070715
1300	800	Q346_t1_u2	33.2	25.6333333333333	4.05150831284531	1	0.661232828576754
1300	800	Q346_t1_u3	110.107142857143	68.4333333333333	3.63255494846541	1	0.580951510321355
1300	800	Q346_t1_u4	109.68	92.8666666666667	3.71664135413194	1	0.546947602526215
1300	800	Q346_t1_u6	118.229166666667	35.6	3.60877008929883	1	0.548241814517776
1300	800	Q346_t1_u8	131.678571428571	91.3666666666667	3.57298043123775	1	0.496420615265024
1300	800	Q346_t1_u9	50.44	32.8666666666667	3.57298043123775	1	0.65721786970566
1300	800	Q347_t1_u2	131.46	104.133333333333	3.72478409997216	1	0.550080026727833
1300	800	Q347_t1_u3	118.98	92.1333333333333	3.70900748841561	1	0.560856893325548
1300	800	Q347_t1_u4	105.55	104.166666666667	3.63475044433181	1	0.589233489710494
1300	800	Q347_t2_u1	38.02	1.06666666666667	3.77039389328303	1	0.542481124576985
1300	800	Q347_t2_u2	28.98	5	3.84937695915985	1	0.570583091965697
1300	800	Q347_t2_u3	47.7718360071301	11.4	3.79256791516699	1	0.511472377085011
1300	800	Q347_t2_u5	53.66	5.3	3.60840181219119	1	0.581428026544002
1300	800	Q347_t2_u6	127.66	72.2333333333333	3.55530960972026	1	0.51492535691924
1300	800	Q347_t2_u8	125.7	75.1	3.6347990533166	1	0.548697100433947
1300	800	Q347_t2_u9	128.36	75.8	3.60877008929883	1	0.519272705746665
1300	800	Q347_t2_u10	122.95	44.3	3.53587120314887	1	0.502772048163538
1300	800	Q347_t3_u1	53.6	4.03333333333333	3.78549823706393	1	0.507683708897595
1300	800	Q347_t3_u2	100.56	127.033333333333	3.66012119132627	1	0.557186144615034
1300	800	Q347_t3_u3	139.979166666667	91.6666666666667	3.61747225567634	1	0.532251354993838
1300	800	Q347_t3_u4	104.78125	69.6333333333333	3.64327904302439	1	0.573461394998341
1300	800	Q347_t3_u6	137.56	75.0333333333333	3.49729037964284	1	0.496137826471879
1300	800	Q347_t3_u7	130.8	84.4333333333333	3.55773981966273	1	0.545981600513314
1300	800	Q347_t4_u1	69.02	8.4	3.46745924372984	1	0.581384430384646
1300	800	Q347_t4_u3	61.04	3.73333333333333	3.47751964367187	1	0.585653328870048
1300	800	Q347_t4_u4	99.84	34.5	3.58204800589636	1	0.5475069201695
1300	800	Q347_t4_u5	27.86	0.8	3.51679204962347	1	0.658579890103715
1300	800	Q347_t4_u7	94.94	67.3666666666667	3.50711576200065	1	0.557032909976139
1300	800	Q354_t1_u1	152.613636363636	80.8666666666667	3.45366592995234	1	0.519483789034877
1300	800	Q354_t1_u2	63.76	17.0666666666667	3.44433126001116	1	0.629179781046295
1300	800	Q354_t1_u3	129.84	81.2333333333333	3.23887989998191	1	0.566240200429002
1300	800	Q354_t1_u4	107.659090909091	72.3	3.36923500696186	1	0.590627839666443
1300	800	Q354_t1_u5	70.4761904761905	17.5	3.42343259697025	1	0.605258611078791
1300	800	Q354_t1_u6	72.68	17.0666666666667	3.4339354879922	1	0.587532781423845
1300	800	Q354_t1_u7	68.92	12.5	3.21331068915581	1	0.590760786270583
1300	800	Q354_t1_u9	99.58	75.2333333333333	3.40209692140833	1	0.61637804923813
1300	800	Q355_t1_u1	135.04347826087	88.3333333333333	3.73262361609217	1	0.561631717002349
1300	800	Q355_t1_u2	128.74	96.4666666666667	3.74003526393094	1	0.584109041606524
1300	800	Q355_t1_u3	96.84	64.9333333333333	3.77039389328303	1	0.585846469639401
1300	800	Q355_t2_u1	44.12	28.0666666666667	3.84962683170754	1	0.592261739194394
1300	800	Q355_t2_u3	126.36	68.3	3.7403143278742	1	0.570005087667078
1300	800	Q355_t2_u4	115.88	70.7	3.76316359915593	1	0.575627358323297
1300	800	Q355_t2_u5	82.84	55.1666666666667	3.82163789495927	1	0.610154518222301
1300	800	Q355_t2_u6	29.6	1.46666666666667	3.75560547939704	1	0.651173549655855
1300	800	Q355_t2_u8	92.42	67.0333333333333	3.8287099018283	1	0.61167238590454
1300	800	Q355_t2_u9	81.2255434782609	67.5666666666667	3.92273108609158	1	0.631291313844857
1300	800	Q355_t2_u10	64.2	30.2	3.80011296279536	1	0.590597292641015
1300	800	Q355_t3_u1	113.94	62.2666666666667	2.89037122304987	1	0.561291997276994
1300	800	Q355_t3_u2	71.24	44.2	3.70378623788069	1	0.637228343734591
1300	800	Q355_t3_u4	107.44	69.2666666666667	3.66299842902821	1	0.592238025856989
1300	800	Q355_t3_u5	73.9615384615385	54.1666666666667	3.64620508107065	1	0.658167284859259
1300	800	Q355_t3_u6	89.0424836601307	61.1	3.67951418698623	1	0.629965596580798
1300	800	Q355_t3_u7	108.84	64.7	3.59406623298489	1	0.577962184202303
1300	800	Q355_t3_u8	69.2727272727273	18.5666666666667	3.62912504056644	1	0.599467056326508
1300	800	Q355_t3_u9	72.9444444444444	32.5333333333333	3.64620508107065	1	0.604268329687669
1300	800	Q355_t4_u1	82.4	50.7666666666667	3.773239661734	1	0.621012439661105
1300	800	Q355_t4_u2	105.44	42.5666666666667	3.66299842902821	1	0.544421664935353
1300	800	Q355_t4_u3	36.32	9	3.62912504056644	1	0.641473115801434
1300	800	Q355_t4_u4	71.34	22.4333333333333	3.64620508107065	1	0.5960856610121
1300	800	Q355_t4_u5	115.34	56.2666666666667	3.53907326620447	1	0.556724978023026
1300	800	Q355_t4_u6	126.266666666667	86.6333333333333	3.5104100630622	1	0.566696508136585
1300	800	Q355_t4_u7	134.2	68.9	3.52005504628496	1	0.550438390515563
1300	800	Q355_t4_u8	115.5	79.8	3.34217829872908	1	0.577993569238227
1300	800	Q355_t4_u10	125.56	86.4	3.45903120341875	1	0.556355299520989
1300	800	Q355_t4_u12	107.22	47.8666666666667	3.48916357790131	1	0.585583163984021
1300	800	Q355_t4_u13	40.28	6.36666666666667	3.51842635964519	1	0.666641405658842
1300	800	Q355_t4_u14	107.98	63.2	3.48916357790131	1	0.579967332604227
1300	800	Q355_t4_u15	121.038461538462	86.6666666666667	3.51842635964519	1	0.588863364901094
1300	800	Q355_t5_u2	67.54	41.7666666666667	3.87010913429433	1	0.630252798442202
1300	800	Q355_t5_u3	32.82	30.5	3.85650169029863	1	0.704966723159344
1300	800	Q355_t5_u6	121.14	81.9	3.02223353713367	1	0.574563207300187
1300	800	Q355_t5_u7	127.02	86.6666666666667	3.06947858738894	1	0.569786748286501
1300	800	Q355_t5_u8	109.16	63.4666666666667	3.05453547167998	1	0.579703769229461
1300	800	Q355_t5_u9	116.383928571429	65.0333333333333	3.03937944245117	1	0.575514672516441
1300	800	Q355_t5_u10	110.555555555556	66.1333333333333	3.0842142944043	1	0.593711166179617
1300	800	Q355_t5_u11	127.66	74.2333333333333	3.1272290503897	1	0.570832607379596
1300	800	Q355_t6_u1	62.94	52.4666666666667	3.73257954760943	1	0.651454201979527
1300	800	Q355_t6_u2	63.2916666666667	45.3333333333333	3.7928325794456	1	0.66379333047836
1300	800	Q355_t6_u3	95.38	69.3666666666667	3.13960054289439	1	0.608959847364589
1300	800	Q355_t6_u4	111.5	72.3333333333333	3.21977345324466	1	0.599686026481473
1300	800	Q355_t6_u5	49.0833333333333	18.5333333333333	3.31789150138408	1	0.666095208048701
1300	800	Q358_t1_u2	95.625	22.7333333333333	3.51242406056688	0	0.553421185483433
1300	800	Q358_t2_u2	101.521739130435	72.6666666666667	3.67300679592505	0	0.502115733003275
1300	800	Q358_t2_u3	102.600833333333	61.2	3.87383917765591	0	0.551428383953871
1300	800	Q358_t2_u5	123.66	20.2666666666667	3.05281427483153	0	0.418970404782518
1300	800	Q358_t2_u6	160.52	43.5	2.94172694037676	0	0.443496729143279
1300	800	Q358_t2_u7	77.98	43.1	3.20683071987192	0	0.567457091669433
1300	800	Q358_t2_u8	106.9	23.7666666666667	3.16701209545303	0	0.410943364176666
1300	800	Q358_t3_u1	109.9	58.8	3.55681262446277	0	0.482648030138718
1300	800	Q358_t3_u3	95.3214285714286	79.8	3.75062392626845	0	0.594086799166659
1300	800	Q358_t3_u4	63.66	3.43333333333333	3.67129045438391	0	0.513223156708787
1300	800	Q358_t3_u6	124.02	45.4333333333333	3.03916474312599	0	0.467645426285442
1300	800	Q358_t3_u7	99.125	38.4333333333333	3.14956575749598	0	0.515721907860424
1300	800	Q358_t5_u2	115.8	44.6333333333333	3.30976515263373	0	0.464483385061042
1300	800	Q360_t1_u2	139.32	51.5	3.26147974936404	0	0.482618129831098
1300	800	Q360_t2_u1	153.26	57.7333333333333	3.60478391116539	0	0.485775185703884
1300	800	Q360_t2_u2	121.92	59.7	3.57606693525506	0	0.511117168570837
1300	800	Q360_t2_u3	98.5294117647059	30.3666666666667	3.39778777028846	0	0.553133437006431
1300	800	Q360_t3_u2	142.423076923077	68.1	3.19504634715747	0	0.509575172243667
1300	800	Q360_t3_u3	43.6739130434783	7.23333333333333	3.14099126987511	0	0.571843061652599
1300	800	Q360_t3_u4	44.3	1.7	3.30017802870144	0	0.568567836090373
1300	800	Q360_t4_u1	43.84375	6.03333333333333	3.14956575749598	0	0.516449712214373
1300	800	Q360_t4_u2	117.54	36.9666666666667	3.14956575749598	0	0.455324272175183
1300	800	Q360_t4_u4	114.84	24.7666666666667	3.13571992710076	0	0.4696367721903
1300	800	Q360_t4_u5	91.04	18.1	3.16323157378182	0	0.484223813017047
1300	800	Q360_t4_u6	105.34	28.1666666666667	3.16323157378182	0	0.500019562506529
1300	800	Q360_t4_u7	107.68	31.5333333333333	3.13571992710076	0	0.520250826775399
1300	800	Q360_t4_u8	83.78	24.9	3.30281657714754	0	0.506265085781788
1300	800	Q360_t4_u10	98.9130434782609	41.3333333333333	3.22951430208626	0	0.540123697323568
1300	800	Q360_t5_u2	80.96	24.7333333333333	2.92013003107762	0	0.492426370114029
1300	800	Q360_t5_u3	88.02	27.9	3.16323157378182	0	0.532736353801041
1300	800	Q360_t5_u4	81.62	57.4666666666667	2.97012403320584	0	0.56816620975587
1300	800	Q360_t5_u5	65.56	36.5	3.0636275454137	0	0.548246251185632
1300	800	Q360_t5_u6	78.66	31.6	3.13571992710076	0	0.518869418347408
1300	800	Q360_t5_u7	38.36	11.2333333333333	3.07844416822662	0	0.551221846297267
1300	800	Q360_t5_u8	71.98	26.6	3.0636275454137	0	0.556855705228869
1300	800	Q360_t5_u9	97.74	54.6333333333333	3.09305662353928	0	0.541930420939746
1300	800	Q360_t6_u1	85.94	47.3333333333333	3.09305662353928	0	0.549007424071616
1300	800	Q360_t6_u3	72.56	28.1333333333333	3.1256221354637	0	0.531420810654269
1300	800	Q360_t6_u4	50.2105263157895	41.7333333333333	3.13960054289439	0	0.615420393894219
1300	800	Q360_t7_u2	94.56	44.9333333333333	3.1256221354637	0	0.553506988645112
1300	800	Q360_t8_u3	124.3	93.1333333333333	3.37214429747148	0	0.576391558299916
1300	800	Q361_t1_u1	146.38	104.733333333333	3.83959381127045	0	0.510540530447951
1300	800	Q361_t1_u2	17.8	1.06666666666667	3.80411669836728	0	0.498850636379678
1300	800	Q361_t1_u3	164.62	97	3.59592002362397	0	0.493631901393789
1300	800	Q361_t1_u5	123.2	50.8333333333333	3.52204995072851	0	0.49847233322018
1300	800	Q361_t1_u6	109.631578947368	62.4666666666667	3.58510685771022	0	0.495592485023314
1300	800	Q361_t1_u7	73	28.2666666666667	3.49083997784482	0	0.540925333521002
1300	800	Q361_t1_u8	113.5	70.6333333333333	3.54844972215398	0	0.568807718335041
1300	800	Q361_t1_u9	114.783333333333	61.9333333333333	3.5428239369159	0	0.517468550863969
1300	800	Q361_t1_u10	28.3	1.73333333333333	3.48488351066827	0	0.574148368160206
1300	800	Q361_t1_u11	106.375	37.0666666666667	3.50456786529975	0	0.526231015968379
1300	800	Q361_t1_u12	114.444444444444	16.6666666666667	3.46745924372984	0	0.531546302401157
1300	800	Q361_t1_u13	74.92	3.8	3.45729823647806	0	0.487180146584819
1300	800	Q361_t1_u14	64.66	6.93333333333333	3.50711576200065	0	0.520551483150464
1300	800	Q361_t1_u15	104.884615384615	82.1333333333333	3.66848403369835	0	0.598660208073238
1300	800	Q361_t1_u16	29.4375	1.1	3.55459655168739	0	0.566043693290593
1300	800	Q361_t1_u18	52.18	4.23333333333333	3.47751964367187	0	0.52231409028111
1300	800	Q361_t1_u19	88.6	20.8	3.57298043123775	0	0.420179947791514
1300	800	Q361_t1_u20	39.92	6.3	3.52637664824389	0	0.553066729117661
1300	800	Q361_t1_u21	95.34	20.3	3.48748131754293	0	0.478037113115526
1300	800	Q361_t2_u1	91.48	49.4666666666667	3.72482851531549	0	0.55684315025773
1300	800	Q361_t2_u2	105.357142857143	76.0666666666667	3.71697182906629	0	0.598893887656584
1300	800	Q361_t2_u3	35.56	9.8	3.74803273392681	0	0.603003981400617
1300	800	Q361_t2_u4	102.12	79.1333333333333	3.73262361609217	0	0.566167056940282
1300	800	Q361_t2_u5	56.58	13.9	3.25469325486287	0	0.537480868240041
1300	800	Q361_t2_u6	81	34.7	3.20371142018008	0	0.502920030090819
1300	800	Q361_t2_u7	51.36	21.9333333333333	3.30328889490378	0	0.533528238399836
1300	800	Q361_t2_u8	33.68	15.1	3.36098382892974	0	0.616493224233474
1300	800	Q361_t2_u9	73.36	23.7333333333333	3.29135218641248	0	0.560232813172033
1300	800	Q362_t1_u2	121.307692307692	36.8333333333333	3.72450064067991	0	0.43341340818
1300	800	Q362_t1_u3	157.54	76.3666666666667	3.7852316042184	0	0.461902970401163
1300	800	Q362_t1_u4	164.16	23.8	3.732298302585	0	0.409028434328529
1300	800	Q362_t2_u1	89.9283333333333	26.4666666666667	3.83959381127045	0	0.497567762397477
1300	800	Q362_t2_u2	143.083333333333	45.8	3.5869772318912	0	0.407135462205372
1300	800	Q362_t2_u3	137.52	13.0666666666667	3.47297869009587	0	0.348164773985445
1300	800	Q362_t3_u2	110	64.7	3.86028353424057	0	0.557719432857466
1300	800	Q362_t3_u3	80.3	9.16666666666667	3.59592002362397	0	0.406097225405843
1300	800	Q362_t3_u4	159.166666666667	42.2	3.30976515263373	0	0.428856835101446
1300	800	Q362_t3_u5	132.415019762846	74.7	2.96338068492947	0	0.471751294732516
1300	800	Q362_t3_u6	66.84	0.2	3.05745034096831	0	0.448471737823928
1300	800	Q362_t3_u8	101.72	28.7666666666667	3.29790346190796	0	0.425242324421748
1300	800	Q362_t3_u9	31.77	0.166666666666667	3.15761175912432	0	0.424416775177042
1300	800	Q362_t3_u10	95.4408333333333	2.3	3.18697685892444	0	0.441401477723096
1300	800	Q362_t3_u11	155.405833333333	8.13333333333333	3.30006844783757	0	0.379593113623572
1300	800	Q362_t3_u12	113	40.7333333333333	3.32360819177735	0	0.427683301941269
1300	800	Q362_t3_u13	149.5	44.4666666666667	3.27872733128517	0	0.424854153585684
1300	800	Q362_t3_u14	80.8181818181818	9.26666666666667	3.17361893686142	0	0.412780154351708
1300	800	Q362_t3_u15	131.884615384615	13.6333333333333	3.27597989443819	0	0.311381091113594
1300	800	Q367_t1_u2	59.90625	34.3	3.23377784353654	0	0.564804476038667
1300	800	Q367_t1_u3	95.46	44.1333333333333	3.27927609661934	0	0.458289330165662
1300	800	Q367_t1_u4	53.5869565217391	24.1666666666667	3.21669266333929	0	0.621781032242241
1300	800	Q367_t3_u2	110.675	31.3	3.63444021691266	0	0.510904265545088
1300	800	Q367_t3_u3	96.64	42.0333333333333	3.81425595901743	0	0.597717063563267
1300	800	Q367_t3_u4	96.6428571428571	30.5333333333333	3.24165250498436	0	0.542650226784002
1300	800	Q367_t3_u5	107.92	22.5	3.24165250498436	0	0.501928656719393
1300	800	Q367_t3_u6	116.24	87.1333333333333	3.50670839600726	0	0.562890186115799
1300	800	Q367_t3_u8	112	63.7	2.60644464655838	0	0.482640676168738
1300	800	Q367_t3_u12	128.6875	36.4333333333333	3.05281427483153	0	0.438551121051099
1300	800	Q367_t3_u13	140.38	44.2333333333333	3.09709701573133	0	0.438346887412405
1300	800	Q367_t3_u14	74.3571428571429	50.1	3.28217704524254	0	0.61948967358437
1300	800	Q367_t3_u15	118.875	61.5	3.1256221354637	0	0.470421996635468
1300	800	Q370_t1_u3	98.32	23.8	2.99566435780887	0	0.50368327050208
1300	800	Q370_t1_u4	85.64	32.1333333333333	2.91306618596245	0	0.509076744454444
1300	800	Q370_t1_u5	107.32	44	2.96650383878543	0	0.510581126734166
1300	800	Q370_t1_u6	94.42	32.0666666666667	2.95003951531177	0	0.519929601629577
1300	800	Q370_t2_u1	25.74	1.16666666666667	3.66472906683753	0	0.582178244482262
1300	800	Q370_t2_u2	27.54	0.733333333333333	2.93009920478026	0	0.626081489990143
