WindowDur_ms	VPcost	UnitID	Rate	SRps	CF_Hz_log	HearingStatus	VPdistance	Precision
1300	8	Q367_t1_u4	53.5869565217391	24.1666666666667	3.21669266333929	0	0.105768917060124	2.24649859232441
1300	8	Q367_t3_u2	110.675	31.3	3.63444021691266	0	0.0502607975381787	2.99052987874391
1300	8	Q367_t3_u3	96.64	42.0333333333333	3.81425595901743	0	0.0682801732390196	2.68413584387371
1300	8	Q367_t3_u4	96.6428571428571	30.5333333333333	3.24165250498436	0	0.0657473224760022	2.7219363315519
1300	8	Q367_t3_u5	107.92	22.5	3.24165250498436	0	0.0536864148892688	2.92459529105042
1300	8	Q367_t3_u6	116.24	87.1333333333333	3.50670839600726	0	0.0579382738816636	2.84837707856445
1300	8	Q367_t3_u8	112	63.7	2.60644464655838	0	0.0524061827301032	2.94873070358303
1300	8	Q367_t3_u12	128.6875	36.4333333333333	3.05281427483153	0	0.0430861473051142	3.14455374176914
1300	8	Q367_t3_u13	140.38	44.2333333333333	3.09709701573133	0	0.0455182773330273	3.08964133405795
1300	8	Q367_t3_u14	74.3571428571429	50.1	3.28217704524254	0	0.0802159657039112	2.52303271030734
1300	8	Q367_t3_u15	118.875	61.5	3.1256221354637	0	0.04973554119286	3.00103548690766
1300	8	Q370_t1_u3	98.32	23.8	2.99566435780887	0	0.0553343909827565	2.89436066533017
1300	8	Q370_t1_u4	85.64	32.1333333333333	2.91306618596245	0	0.0641274086256173	2.74688341478348
1300	8	Q370_t1_u5	107.32	44	2.96650383878543	0	0.0534464781024142	2.92907453512422
1300	8	Q370_t1_u6	94.42	32.0666666666667	2.95003951531177	0	0.0650176513469165	2.73309648676869
1300	8	Q370_t2_u1	25.74	1.16666666666667	3.66472906683753	0	0.139903977061723	1.9667989698254
1300	8	Q370_t2_u2	27.54	0.733333333333333	2.93009920478026	0	0.126439035046478	2.0679950233747
1300	8	Q370_t2_u3	96.1086956521739	28.7666666666667	3.06031093940309	0	0.0512733917277586	2.97058334113708
1300	8	Q370_t2_u4	96.22	40.0666666666667	3.0751735978314	0	0.0617640957607864	2.78443305809427
1300	8	Q370_t3_u1	88.2	29.2666666666667	3.21331068915581	0	0.0561582306498068	2.87958202528427
1300	8	Q370_t3_u2	97.02	26.7	2.86373779447464	0	0.059195932179075	2.82690245264434
1300	8	Q370_t3_u3	82.34	22.0666666666667	2.93332003551756	0	0.0598662279996762	2.81564273920861
1300	8	Q370_t3_u4	98.08	47.0666666666667	3.02994767848371	0	0.0630558273579677	2.76373479644925
1300	8	Q370_t3_u5	80.88	5.53333333333333	2.881555081971	0	0.0546368482062051	2.90704674828587
1300	8	Q370_t3_u6	104.7	35.4666666666667	3.0751735978314	0	0.0541130736116158	2.91667946591696
1300	8	Q370_t3_u8	95.06	11.4	2.99869517808795	0	0.0508232133588142	2.97940207288808
1300	8	Q370_t4_u1	59.16	22.0333333333333	3.22617374273393	0	0.0767973941760089	2.56658456940403
1300	8	Q370_t4_u4	66.46875	32.3333333333333	3.29790346190796	0	0.0854774134970968	2.45950310756296
1300	8	Q370_t4_u8	50.0416666666667	33.0666666666667	3.52204995072851	0	0.0994950045954972	2.30764784114829
1300	8	Q373_t1_u2	118.06	91.4666666666667	3.8098217043058	1	0.0567151553063454	2.86971381461033
1300	8	Q373_t1_u3	103.88	68.1666666666667	3.87684297652657	1	0.0580869216605696	2.84581474096974
1300	8	Q373_t1_u4	8.88	0.3	3.6929768547534	1	0.227584213302993	1.48023494072173
1300	8	Q373_t1_u6	21.54	0.166666666666667	3.78549823706393	1	0.111204177619106	2.1963873293542
1300	8	Q373_t1_u7	131.78	91	3.52632250722411	1	0.0508381825558497	2.97910758161124
1300	8	Q373_t2_u6	92.6	30.8	2.84693198004467	1	0.0638799004650905	2.75075051379104
1300	8	Q373_t2_u7	135.68	101.633333333333	3.05505407948947	1	0.0519762148377561	2.95696907200942
1300	8	Q373_t2_u10	39.26	3.3	2.93452579401789	1	0.0995045340858359	2.30755206715394
1300	8	Q373_t2_u13	9.13333333333333	2.83333333333333	3.0475152079877	1	0.259253684406334	1.34994822018435
1300	8	Q379_t1_u5	60.42	3.63333333333333	2.63506722239456	1	0.0693755643193099	2.66822057261623
1300	8	Q379_t1_u6	189.172413793103	124.8	2.87473284400209	1	0.0403389865178016	3.21043687027684
1300	8	Q379_t1_u8	173.26724137931	80.0333333333333	2.91756280769985	1	0.0439920882155382	3.12374547451545
1300	8	Q379_t1_u9	145.52	86.5	2.99269236993084	1	0.0460947834786401	3.07705549202778
1300	8	Q379_t2_u2	6.54	0.166666666666667	2.95371536476764	1	0.308364699550265	1.17647210704066
1300	8	Q379_t2_u3	144.847826086957	94.5666666666667	2.55677322201492	1	0.0502174263791667	2.99139317349604
1300	8	Q379_t2_u6	154.32	103.066666666667	3.1272290503897	1	0.0442045478467048	3.11892760273217
1300	8	Q379_t2_u7	152.94	101.366666666667	3.18197923949622	1	0.0429758124719522	3.14711782220369
1300	8	Q379_t2_u8	164.12	106.3	3.23400852144541	1	0.0427657704732422	3.15201725166735
1300	8	Q379_t2_u9	128.42	102.433333333333	3.97690871863223	1	0.0581845572888094	2.84413529813353
1300	8	Q379_t2_u10	130.321428571429	94.8333333333333	3.1216895915359	1	0.0454819579352583	3.09043956055903
1300	8	Q379_t2_u11	153.5	115	3.1216895915359	1	0.0444149524409622	3.11417909954879
1300	8	Q379_t2_u12	141.3	71.1666666666667	2.88547025774335	1	0.0411779644607435	3.18985200889213
1300	8	Q379_t2_u13	10.62	0.0333333333333333	2.88547025774335	1	0.168722014155236	1.77950280502586
1300	8	Q379_t2_u14	159.88	90.2333333333333	2.59268032457721	1	0.0442118485485459	3.11876245911276
1300	8	Q379_t3_u3	95.64	73.7333333333333	3.9708298414755	1	0.0625097191101672	2.77243322856687
1300	8	Q379_t3_u5	129.7	81.1666666666667	2.94790582372438	1	0.0495753822181865	3.00426089470814
1300	8	Q379_t3_u7	138.08	60.8666666666667	2.84693198004467	1	0.0426613749952063	3.15446133497204
1300	8	Q379_t4_u1	98.26	80.6	3.98295004248016	1	0.062370676543713	2.77466004124122
1300	8	Q379_t4_u2	97.26	51.5333333333333	2.88281970744293	1	0.0490244928623165	3.01543525142408
1300	200	Q374_t1_u3	143.316666666667	89.9667	2.70878134080919	1	0.385403455068947	0.953464558151171
1300	200	Q374_t1_u4	163.766666666667	116.666666666667	2.73165587775561	1	0.373651206744555	0.984432518998969
1300	200	Q374_t1_u5	162.516666666667	109.4	2.71122263936052	1	0.37848249352161	0.971585459428965
1300	200	Q374_t1_u9	133.35	97.3666666666667	3.2541982407334	1	0.424631517809357	0.856533503053442
1300	200	Q374_t1_u10	104.483333333333	65.4666666666667	3.13571992710076	1	0.480872876327321	0.732152334187023
1300	200	Q374_t1_u11	7.08888888888889	0.733333333333333	2.82853686210441	1	0.773924239436209	0.256281292048515
1300	200	Q374_t1_u12	19.3666666666667	1.4	2.79079665145087	1	0.634226695209919	0.455348825032893
1300	200	Q374_t1_u13	140.1	93.5666666666667	3.29087438080227	1	0.422889974289078	0.860643241833473
1300	200	Q374_t1_u14	117.55	81.1	3.1216895915359	1	0.449162212756475	0.800371180857316
1300	200	Q374_t1_u15	125.3	78.8666666666667	3.00220862182666	1	0.425995733396299	0.853325948264568
1300	200	Q374_t1_u16	129.983333333333	91.2	2.93705314271989	1	0.443710881920215	0.812582095497486
1300	200	Q374_t2_u1	130.266666666667	81.1333333333333	3.21977345324466	1	0.427458289393124	0.849898564036511
1300	200	Q374_t2_u2	33.3833333333333	6.4333	3.26999283426266	1	0.635557823111741	0.453252204117718
1300	200	Q374_t2_u3	130.816666666667	98.8333333333333	3.15339571395125	1	0.447744343587133	0.803532871092341
1300	200	Q374_t2_u4	132.883333333333	103.4	3.13960054289439	1	0.447122090793478	0.804923587896634
1300	200	Q374_t2_u5	22.4166666666667	10.3333333333333	3.4947734754311	1	0.738987655547353	0.302474062439552
1300	200	Q374_t2_u6	123.616666666667	76.9	3.13262214146626	1	0.433610949921462	0.835607575666658
1300	200	Q374_t2_u7	142.566666666667	93.3333333333333	3.21331068915581	1	0.394166800422932	0.930981107944854
1300	200	Q374_t2_u8	109.5	85.7	2.98272011576023	1	0.464491188992481	0.76681268970798
1300	200	Q374_t2_u9	126.833333333333	75.3666666666667	3.22786806218717	1	0.439174698605225	0.822857998357816
1300	200	Q374_t3_u1	107.933333333333	86.4666666666667	3.61752170991985	1	0.468308761595532	0.758627453602868
1300	200	Q374_t3_u2	99.1833333333333	73.5	3.5638304286227	1	0.499423873947734	0.694300097017318
1300	200	Q374_t3_u3	106.1	92.2333333333333	3.59103456249724	1	0.471751266733807	0.751303409556782
1300	200	Q374_t3_u4	114.133333333333	64.7	3.22847052675758	1	0.447954348989453	0.80306395133638
1300	200	Q374_t3_u5	107.583333333333	51.4666666666667	3.25314727230364	1	0.450152081404151	0.798169794637051
1300	200	Q374_t3_u6	6.05	0.2	3.67951418698623	1	0.699306776591863	0.357665753783215
1300	200	Q374_t3_u7	7.21666666666667	0.1	3.67951418698623	1	0.694634861766586	0.364368950230234
1300	200	Q374_t3_u8	48.3333333333333	29.2	3.65463701267299	1	0.54452653352952	0.607838607714631
1300	200	Q374_t3_u9	119.55	89.4	3.78066501909625	1	0.424557700736778	0.85670735611505
1300	200	Q374_t3_u10	66.3666666666667	57.5666666666667	3.61174876275814	1	0.552990290565788	0.592414835361159
1300	200	Q374_t3_u11	84.8333333333333	66.0666666666667	3.62047454587329	1	0.495269320984275	0.702653581576311
1300	200	Q374_t3_u12	90.6	84.6333333333333	3.62047454587329	1	0.456532526020536	0.784095330618882
1300	200	Q374_t3_u13	99.6333333333333	56.9333333333333	3.48488351066827	1	0.479793141326523	0.734400223537984
1300	200	Q374_t3_u14	47.1	18.4666666666667	3.50456786529975	1	0.616508125909043	0.483683775752449
1300	200	Q374_t3_u15	99.95	73.3	3.31201377122194	1	0.499346235845725	0.694455564429495
1300	200	Q374_t3_u16	48.4333333333333	10.7333333333333	3.27609205647209	1	0.58265696957887	0.540156654172449
1300	200	Q374_t3_u17	123.183333333333	93.7667	3.31201377122194	1	0.44210608496289	0.816205414474268
1300	200	Q374_t4_u1	134.833333333333	72.8333333333333	3.25143272402832	1	0.418264416293525	0.871641471583632
1300	200	Q374_t4_u2	133.5	95.9	2.96650383878543	1	0.394611219005063	0.929854254462095
1300	200	Q374_t4_u3	112.566666666667	76.8333333333333	3.05281427483153	1	0.449707919762117	0.799156974148372
1300	200	Q374_t4_u4	114.933333333333	70.2	3.16701209545303	1	0.444626782430027	0.810520039882583
1300	200	Q374_t4_u5	156.85	108.266666666667	2.87473284400209	1	0.392440621083812	0.93537003706713
1300	200	Q374_t4_u6	147.1	89.4	2.64090478902461	1	0.384093816979722	0.956868441183114
1300	200	Q374_t4_u7	93.6666666666667	80.1666666666667	2.6807796596949	1	0.501078382688971	0.690992737661687
1300	200	Q374_t5_u1	53.4833333333333	27.6	3.58510685771022	1	0.51382690081545	0.66586883908787
1300	200	Q374_t5_u2	144.083333333333	88.8	3.29135218641248	1	0.41048556504974	0.890414515020382
1300	200	Q374_t5_u3	127.55	68.7	3.24217998815816	1	0.420054462187826	0.867370904235617
1300	200	Q374_t5_u4	104.733333333333	56.9	2.88547025774335	1	0.448768663458524	0.801247750164764
1300	200	Q374_t5_u5	123.033333333333	88.1666666666667	2.83132213257687	1	0.422022956968003	0.862695566027661
1300	200	Q374_t5_u6	12.25	1.76666666666667	3.03336006716127	1	0.737601455898451	0.304351632909745
1300	200	Q374_t5_u7	110.833333333333	62.6	3.09305662353928	1	0.442761373314256	0.814724314756957
1300	200	Q374_t5_u8	132.9	83.6	3.09305662353928	1	0.417205207966952	0.874177072791171
1300	200	Q374_t5_u9	111.183333333333	83.4333333333333	2.98628619487891	1	0.444497255577522	0.810811398226042
1300	200	Q374_t5_u10	126.533333333333	97.7666666666667	3.01789782511402	1	0.44970850187704	0.799155679720319
1300	200	Q374_t5_u11	122.1	110.933333333333	3.03336006716127	1	0.458299462750221	0.780232459734336
1300	200	Q374_t5_u12	116.883333333333	92.3666666666667	3.01789782511402	1	0.472579808228051	0.74954864000865
1300	200	Q394_t1_u4	171.2	64.1	3.01789782511402	1	0.337905302150138	1.08498959390783
1300	200	Q394_t1_u5	111.22	12.5	2.98628619487891	1	0.351845264088768	1.04456379068925
1300	200	Q394_t1_u7	127.34	53.6666666666667	3.26383566374718	1	0.384769489765237	0.955110851885969
1300	200	Q394_t1_u8	131.58	27.3666666666667	3.0144355935388	1	0.38504846819558	0.954386061200921
1300	200	Q394_t1_u9	151.66	37.2666666666667	3.02994767848371	1	0.349588787073713	1.0509977093029
1300	200	Q394_t1_u10	139.04	65.3666666666667	3.0144355935388	1	0.397910183980945	0.921528967554228
1300	200	Q394_t1_u11	147.32	61.8333333333333	2.9163379973973	1	0.35118898506393	1.04643078142621
1300	200	Q394_t1_u13	136.72	17.4	2.89908569094802	1	0.360884648204251	1.01919690577139
1300	200	Q394_t2_u1	105.02	61.8333333333333	3.95855759507967	1	0.463734022579869	0.768444118311963
1300	200	Q394_t2_u2	168.16	59.1333333333333	3.20683071987192	1	0.332169778264901	1.10210906046003
1300	200	Q394_t2_u3	150.804347826087	62.6666666666667	3.28217704524254	1	0.34383504298086	1.06759326283663
1300	200	Q394_t2_u4	41.14	1.5	3.28217704524254	1	0.597020624365928	0.515803619509661
1300	200	Q394_t2_u5	178.88	60.2333333333333	3.0825405789126	1	0.334500683655354	1.09511635560322
1300	200	Q394_t2_u6	136.6	9.9	2.99075153744276	1	0.34858908106842	1.05386146862308
1300	200	Q394_t2_u7	174.14	62.5666666666667	3.15339571395125	1	0.327970942690551	1.11483026388034
1300	200	Q394_t2_u8	148.9	31.6333333333333	3.03763355365202	1	0.336781443448873	1.08832109478008
1300	200	Q394_t2_u9	151.64	67.3	3.13960054289439	1	0.384247448642694	0.956468536422316
1300	200	Q394_t2_u10	168.54	36.5	3.1256221354637	1	0.328573012521415	1.11299620541448
1300	200	Q395_t1_u1	31.06	6	3.74456655192037	1	0.582091054573017	0.541128392331518
1300	200	Q395_t1_u5	134.06	63.0333333333333	3.48441969477599	1	0.380462104184578	0.966368701424576
1300	200	Q395_t1_u6	145.48	55.8666666666667	3.0144355935388	1	0.373058967575672	0.986018781818023
1300	200	Q395_t1_u8	61.44	0.466666666666667	2.62396157306761	1	0.491557275160428	0.710176814830295
1300	200	Q395_t1_u9	161.04	57.6	2.57850462589383	1	0.346383360393569	1.06020913926295
1300	200	Q395_t1_u10	126.22	32.6666666666667	2.61278613654793	1	0.326595553202398	1.11903271396284
1300	200	Q395_t2_u2	11.94	0.366666666666667	3.98295004248016	1	0.58179288457648	0.541640763012186
1300	200	Q395_t2_u3	109.84	84.2666666666667	3.99492181468406	1	0.481805360910132	0.730215062026133
1300	200	Q395_t2_u4	160.54	60.8333333333333	3.16021391611069	1	0.372378662816025	0.987844031633121
1300	200	Q395_t2_u7	121.72	73.3333333333333	3.64070500658807	1	0.437443275858504	0.826808236770989
1300	200	Q395_t2_u8	132.04	84.3	3.64620508107065	1	0.426573434070096	0.851970748512437
1300	200	Q395_t2_u9	46.5	5.13333333333333	3.86708468378094	1	0.392102229260054	0.936232684262486
1300	200	Q395_t2_u10	62.78	0.5	2.881555081971	1	0.480829573836632	0.732242388009202
1300	200	Q395_t2_u11	18.66	0.166666666666667	3.13262214146626	1	0.740032103654894	0.301061710407526
1300	200	Q395_t2_u12	163.88	76.5	3.13262214146626	1	0.377762629234721	0.973489245602654
1300	200	Q395_t3_u2	135.26	86.2333333333333	3.95855759507967	1	0.42251907743871	0.861520679503217
1300	200	Q395_t3_u3	79.72	61.8666666666667	3.13262214146626	1	0.544434978903457	0.6080067580583
1300	200	Q395_t3_u4	24.54	0.0666666666666667	3.11855023227851	1	0.672532863913552	0.396704300427218
1300	200	Q395_t3_u5	132.48	34.2333333333333	2.75029673310186	1	0.364577070408711	1.00901730843351
1300	200	Q395_t3_u6	180.66	83.3333333333333	3.16021391611069	1	0.375518638561739	0.979447172360699
1300	200	Q395_t3_u7	148.04	35.6	3.02994767848371	1	0.383024886324407	0.959655314564107
1300	200	Q395_t3_u8	171.94	70.9	3.10428810900499	1	0.367181472915646	1.00189907653145
1300	200	Q395_t3_u11	144.46	17.4	2.86373779447464	1	0.339500111419753	1.08028100379566
1300	200	Q395_t3_u12	148.74	57.1333333333333	3.50411297236592	1	0.374038549031429	0.98339641460264
1300	200	Q395_t3_u13	91.14	1.66666666666667	2.65908563782661	1	0.42034481415409	0.866679918448289
1300	200	Q395_t3_u14	160.74	50.3666666666667	3.03916474312599	1	0.356335176093706	1.03188348518757
1300	200	Q395_t3_u15	95.2	9.76666666666667	3.27609205647209	1	0.448414289107865	0.802037721414383
1300	200	Q395_t3_u16	153.92	64.1	2.7894212981751	1	0.383799766767862	0.957634303100587
1300	200	Q395_t3_u17	121.24	63.2333333333333	3.98295004248016	1	0.437259108733096	0.827229333435122
1300	200	Q395_t3_u18	73.92	2.16666666666667	2.99235130235081	1	0.469476034111883	0.756138027191783
1300	200	Q395_t3_u19	151.38	29.2666666666667	2.61278613654793	1	0.359172771340989	1.02395174904373
1300	200	Q321_t2_u1	135.9	82	3.75560547939704	1	0.35964188422568	1.02264650867987
1300	200	Q321_t2_u2	134.14	72.2	3.77066454934439	1	0.366075508249109	1.00491566016752
1300	200	Q321_t2_u3	149.5	19.2666666666667	3.63770148319935	1	0.350102391082372	1.04952962133227
1300	200	Q321_t2_u4	127.28	92.4666666666667	3.69576104198341	1	0.41133228002662	0.888353923901434
1300	200	Q321_t2_u5	96.1	13.4666666666667	3.71964517713584	1	0.397676541795765	0.92211631318061
1300	200	Q321_t2_u6	103.08	13.0333333333333	3.71964517713584	1	0.388864158822313	0.94452520246265
1300	200	Q321_t2_u7	135.38	85.3	3.61174876275814	1	0.36033786534173	1.02071317282353
1300	200	Q321_t2_u8	75.14	3.96666666666667	3.54844972215398	1	0.471537801039742	0.751756008245778
1300	200	Q321_t2_u10	85.48	4.73333333333333	3.62619761575582	1	0.400152067253431	0.915910635986173
1300	200	Q321_t2_u12	181.6	102.333333333333	3.61752170991985	1	0.321353317591875	1.13521408329756
1300	200	Q321_t2_u13	51.72	1.9	3.61752170991985	1	0.507452981448884	0.678351219749592
1300	200	Q322_t1_u2	55.18	4.9	3.54103100411387	1	0.448987431254166	0.800760384384101
1300	200	Q322_t1_u3	63.62	6.7	3.52204995072851	1	0.427695568057817	0.849343626071336
1300	200	Q322_t1_u4	98.54	60.8	3.9510732145469	1	0.45707833019647	0.782900501907833
1300	200	Q322_t1_u5	191.66	81.5666666666667	3.88679046026123	1	0.358518628708437	1.02577465736798
1300	200	Q322_t1_u6	107.14	74.3333333333333	3.98462588164916	1	0.442948521474998	0.814301720034626
1300	200	Q322_t1_u8	99.24	34.9	3.99061984542801	1	0.408997138834138	0.894047118479359
1300	200	Q322_t2_u1	92.89	44.1666666666667	3.7999372785024	1	0.413694964518375	0.882626377408103
1300	200	Q322_t2_u2	112	41.8	3.45699292127498	1	0.382070956212083	0.962148938378527
1300	200	Q322_t3_u1	49.3	7.6	3.62912504056644	1	0.377793374127894	0.973407862110092
1300	200	Q322_t3_u2	79.06	10.3	3.71174728982108	1	0.357291427775185	1.02920350591372
1300	200	Q322_t3_u3	115.62	97.9333333333333	3.92626698727028	1	0.423720026164791	0.858682357503653
1300	200	Q322_t3_u4	159.8	87.7	3.95727566091419	1	0.415817745310105	0.877508226955404
1300	200	Q322_t3_u5	105.64	62.0666666666667	3.95727566091419	1	0.447760092746284	0.803497697265134
1300	200	Q322_t4_u1	110.28	59.0333333333333	3.72450064067991	1	0.445978351379301	0.807484867648446
1300	200	Q322_t4_u3	34.7	0.633333333333333	3.85300024251993	1	0.575476849158273	0.552556278982473
1300	200	Q322_t4_u4	117.5	70.9666666666667	3.81801026845797	1	0.438375716435672	0.824678936224477
1300	200	Q322_t4_u6	46.18	2.86666666666667	3.91945808617969	1	0.480983672274877	0.731921954827009
1300	200	Q322_t4_u7	82.28	8.33333333333333	3.84653874468259	1	0.436367501765028	0.829270496712236
1300	200	Q325_t1_u15	35.56	21.1666666666667	3.66813708452156	1	0.399427928190175	0.917721935081604
1300	200	Q325_t1_u16	79.4	17.1333333333333	3.66813708452156	1	0.447234444789547	0.804672336874944
1300	200	Q325_t1_u17	78.5	21.0666666666667	3.66813708452156	1	0.452466239510165	0.793042127442849
1300	200	Q325_t1_u18	82.5	17.1	3.59956994583577	1	0.389984463542954	0.941648377721311
1300	200	Q325_t1_u19	79.42	25.0333333333333	3.58166980012979	1	0.409844694260343	0.891976985531507
1300	200	Q325_t2_u6	141.98	97.1666666666667	3.46703563091269	1	0.414328460135507	0.881096237748107
1300	200	Q338_t1_u1	79.54	1.86666666666667	3.78909750869502	1	0.244487849715117	1.40858966571872
1300	200	Q338_t1_u3	109.56	43.2	3.88679046026123	1	0.359875408838163	1.02199739399441
1300	200	Q338_t1_u4	100.24	23.7333333333333	3.82510820901679	1	0.346488027492979	1.05990701363895
1300	200	Q338_t1_u5	50.42	0.7	3.81086095887528	1	0.346470379706937	1.05995794825743
1300	200	Q338_t2_u1	154.62	40.5	3.30017802870144	1	0.254156622358673	1.36980457853839
1300	200	Q338_t2_u2	89.9333333333333	9.5	3.7352552687052	1	0.386242827899596	0.951289019487315
1300	200	Q338_t2_u3	93.703216374269	76.2333333333333	3.74003526393094	1	0.448246131922396	0.802412795820472
1300	200	Q338_t3_u1	132.54	58.0666666666667	3.58166980012979	1	0.325760730991394	1.12159212110567
1300	200	Q338_t3_u2	130.58	77.8333333333333	3.21615210707889	1	0.405731516283627	0.902063628070846
1300	200	Q338_t3_u3	110.4425	78.1333333333333	3.21154337877346	1	0.443607085570862	0.812816050750573
1300	200	Q338_t4_u1	11.8055555555556	0.6	3.59956994583577	1	0.629183441339193	0.463332425151316
1300	200	Q341_t1_u1	150.34	84.8	3.63444021691266	1	0.368230200819404	0.999046990680462
1300	200	Q341_t1_u2	144.805555555556	86.8	3.59956994583577	1	0.364893508512802	1.00814972546832
1300	200	Q341_t1_u3	123.575	86.1	3.55420789179458	1	0.446223675507411	0.806934938087877
1300	200	Q341_t1_u4	101.42	11.5666666666667	3.64297144768059	1	0.373523668298893	0.984773907477519
1300	200	Q341_t1_u5	69.3	25.1333333333333	3.659818733547	1	0.540670762204786	0.614944758025553
1300	200	Q341_t1_u6	159.88	87.6	3.51638856098606	1	0.358141388389907	1.02682743091295
1300	200	Q341_t1_u8	144.58	43.9	3.16320303840363	1	0.304164237415638	1.19018746880422
1300	200	Q341_t1_u9	35.12	9.73333333333333	3.99962550401109	1	0.582524465510844	0.540384093547307
1300	200	Q341_t1_u10	69.6	0.933333333333333	2.59006009266274	1	0.469773799498585	0.755503977791884
1300	200	Q341_t1_u12	118.92	96.4333333333333	3.54527731702669	1	0.454314354648784	0.788965909426102
1300	200	Q341_t1_u13	88.28	9.33333333333333	3.70073410709253	1	0.427414007675815	0.850002162474546
1300	200	Q341_t1_u14	122.48	88.4	3.27876714112939	1	0.436394342717925	0.829208988631711
1300	200	Q341_t1_u17	125.42	94.3666666666667	3.70871949832146	1	0.440464210395402	0.819926084590213
1300	200	Q341_t1_u18	108.4	79.8333333333333	3.56344531431236	1	0.491950591058462	0.709376992210647
1300	200	Q341_t1_u19	136.1	79.8666666666667	3.62583568453494	1	0.399383830441761	0.917832343442477
1300	200	Q343_t1_u3	107.842105263158	36.1666666666667	3.732298302585	1	0.394685999429863	0.929664768364141
1300	200	Q343_t1_u4	98.58	27	3.732298302585	1	0.39596824401566	0.926421262822843
1300	200	Q343_t1_u5	110.62	23.5666666666667	3.66299842902821	1	0.409579452427572	0.892624371486891
1300	200	Q343_t1_u6	104.3	58.9666666666667	3.73257954760943	1	0.438522544578017	0.824344055542771
1300	200	Q343_t1_u7	107.4	52.7333333333333	3.7403143278742	1	0.440900131849753	0.818936887571448
1300	200	Q343_t1_u9	102.44	53.3666666666667	3.82163789495927	1	0.43232359271012	0.838580913942002
1300	200	Q343_t1_u10	87.6923076923077	27.9	3.8287099018283	1	0.466802802247181	0.761848375487538
1300	200	Q343_t1_u11	78.98	13.8333333333333	3.86708468378094	1	0.4505261816461	0.797339086760976
1300	200	Q346_t1_u2	33.2	25.6333333333333	4.05150831284531	1	0.671245958552225	0.398619653955995
1300	200	Q346_t1_u3	110.107142857143	68.4333333333333	3.63255494846541	1	0.459832702564806	0.776892545726781
1300	200	Q346_t1_u4	109.68	92.8666666666667	3.71664135413194	1	0.421631149222889	0.863624401128227
1300	200	Q346_t1_u6	118.229166666667	35.6	3.60877008929883	1	0.430487534699748	0.842836910934849
1300	200	Q346_t1_u8	131.678571428571	91.3666666666667	3.57298043123775	1	0.359862039142992	1.0220345455841
1300	200	Q346_t1_u9	50.44	32.8666666666667	3.57298043123775	1	0.591131788267913	0.525716294441973
1300	200	Q347_t1_u2	131.46	104.133333333333	3.72478409997216	1	0.435467703216012	0.831334645678364
1300	200	Q347_t1_u3	118.98	92.1333333333333	3.70900748841561	1	0.439444906396658	0.822242924898463
1300	200	Q347_t1_u4	105.55	104.166666666667	3.63475044433181	1	0.493205873724756	0.706828598345272
1300	200	Q347_t2_u1	38.02	1.06666666666667	3.77039389328303	1	0.532292286419844	0.630562529947602
1300	200	Q347_t2_u2	28.98	5	3.84937695915985	1	0.534861585385142	0.625747284465918
1300	200	Q347_t2_u3	47.7718360071301	11.4	3.79256791516699	1	0.466527598768176	0.762438099098131
1300	200	Q347_t2_u5	53.66	5.3	3.60840181219119	1	0.532574137461422	0.630033165809832
1300	200	Q347_t2_u6	127.66	72.2333333333333	3.55530960972026	1	0.413119246741563	0.884018994666046
1300	200	Q347_t2_u8	125.7	75.1	3.6347990533166	1	0.437965330676511	0.825615525445106
1300	200	Q347_t2_u9	128.36	75.8	3.60877008929883	1	0.412751931310031	0.884908517064971
1300	200	Q347_t2_u10	122.95	44.3	3.53587120314887	1	0.379607001485601	0.968618768039217
1300	200	Q347_t3_u1	53.6	4.03333333333333	3.78549823706393	1	0.426195260107118	0.852857680667313
1300	200	Q347_t3_u2	100.56	127.033333333333	3.66012119132627	1	0.462882666399031	0.770281677316724
1300	200	Q347_t3_u3	139.979166666667	91.6666666666667	3.61747225567634	1	0.404835983438755	0.904273273065373
1300	200	Q347_t3_u4	104.78125	69.6333333333333	3.64327904302439	1	0.475134130602561	0.744158134593367
1300	200	Q347_t3_u6	137.56	75.0333333333333	3.49729037964284	1	0.378741994401791	0.970900059274906
1300	200	Q347_t3_u7	130.8	84.4333333333333	3.55773981966273	1	0.431415474182829	0.840683675983714
1300	200	Q347_t4_u1	69.02	8.4	3.46745924372984	1	0.520476174640645	0.653011165960086
1300	200	Q347_t4_u3	61.04	3.73333333333333	3.47751964367187	1	0.535722779470516	0.624138454187054
1300	200	Q347_t4_u4	99.84	34.5	3.58204800589636	1	0.458269733004211	0.780297331532688
1300	200	Q347_t4_u5	27.86	0.8	3.51679204962347	1	0.687481352510149	0.374720573430864
1300	200	Q347_t4_u7	94.94	67.3666666666667	3.50711576200065	1	0.459972147253704	0.776589340780659
1300	200	Q354_t1_u1	152.613636363636	80.8666666666667	3.45366592995234	1	0.400205184192586	0.915777902911945
1300	200	Q354_t1_u2	63.76	17.0666666666667	3.44433126001116	1	0.570398076073906	0.561420782829698
1300	200	Q354_t1_u3	129.84	81.2333333333333	3.23887989998191	1	0.444724296534667	0.810300747170544
1300	200	Q354_t1_u4	107.659090909091	72.3	3.36923500696186	1	0.474335860056825	0.745839642680363
1300	200	Q354_t1_u5	70.4761904761905	17.5	3.42343259697025	1	0.549555824990368	0.598644917959453
1300	200	Q354_t1_u6	72.68	17.0666666666667	3.4339354879922	1	0.529987260774968	0.634902308998491
